City_ID,City,Country,Date,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed
280,Pastavy,BY,2021-12-19 04:47:37,55.1168,26.8326,38.7,89,100,19.17
281,Worland,US,2021-12-19 04:47:37,44.0169,-107.9554,21.65,58,1,9.22
282,Sungaipenuh,ID,2021-12-19 04:47:38,-2.0833,101.3833,71.78,72,100,3.87
283,Ternate,ID,2021-12-19 04:47:38,0.8,127.4,86.11,68,36,4.92
284,Baykit,RU,2021-12-19 04:43:27,61.67,96.37,-27.6,91,20,1.36
285,Port-Gentil,GA,2021-12-19 04:47:39,-0.7193,8.7815,80.67,78,72,5.84
286,Kiunga,PG,2021-12-19 04:47:39,-6.1219,141.2906,89.49,56,84,1.07
287,Olavarria,AR,2021-12-19 04:47:39,-36.8927,-60.3225,68.02,74,68,10.38
288,Bathsheba,BB,2021-12-19 04:47:40,13.2167,-59.5167,79.41,78,40,21.85
289,Nikolskoye,RU,2021-12-19 04:47:40,59.7035,30.7861,33.87,95,100,11.54
290,Chivilcoy,AR,2021-12-19 04:47:40,-34.8957,-60.0167,68.02,10,0,5.99
291,Batagay,RU,2021-12-19 04:47:41,67.6333,134.6333,-29.6,98,100,0.78
292,Artyshta,RU,2021-12-19 04:47:41,54.1222,86.2909,19.8,96,100,2.06
293,Sumbawanga,TZ,2021-12-19 04:47:41,-7.9667,31.6167,61.88,88,100,1.95
294,Skibbereen,IE,2021-12-19 04:47:42,51.55,-9.2667,48.0,94,80,12.66
295,Dongying,CN,2021-12-19 04:47:42,37.4564,118.4856,45.93,29,0,12.21
296,Husavik,IS,2021-12-19 04:47:43,66.0449,-17.3389,35.51,85,100,10.96
297,Nouakchott,MR,2021-12-19 04:47:43,18.0858,-15.9785,69.55,60,100,17.22
298,Victoria,HK,2021-12-19 04:45:18,22.2855,114.1577,66.96,42,99,1.99
299,Mariel,CU,2021-12-19 04:47:44,22.9875,-82.7536,69.26,86,0,5.88
300,Guerrero Negro,MX,2021-12-19 04:47:44,27.9769,-114.0611,59.83,39,0,10.89
301,Yar-Sale,RU,2021-12-19 04:47:44,66.8333,70.8333,-28.44,97,26,7.16
302,Tagusao,PH,2021-12-19 04:47:45,9.1924,117.8141,85.87,66,100,3.06
303,Alofi,NU,2021-12-19 04:47:45,-19.0595,-169.9187,84.09,70,21,17.27
304,Cherskiy,RU,2021-12-19 04:47:45,68.75,161.3,-20.88,96,100,1.05
305,Rawson,AR,2021-12-19 04:47:46,-43.3002,-65.1023,62.74,81,11,2.8
306,Vologda,RU,2021-12-19 04:47:46,59.2187,39.8886,20.03,95,100,11.81
307,Roma,US,2021-12-19 04:47:46,43.2128,-75.4557,37.72,96,90,3.44
308,Conde,BR,2021-12-19 04:46:13,-7.2597,-34.9075,78.26,83,40,3.44
309,La Asuncion,VE,2021-12-19 04:47:47,11.0333,-63.8628,67.73,100,75,11.5
310,Chokwe,MZ,2021-12-19 04:47:47,-24.5333,32.9833,70.0,67,100,5.88
311,Kihei,US,2021-12-19 04:47:47,20.785,-156.4656,75.22,82,40,13.8
312,Pafos,CY,2021-12-19 04:47:48,34.7667,32.4167,53.51,80,90,4.61
313,Wilmington,US,2021-12-19 04:47:48,34.2257,-77.9447,66.11,89,1,6.91
314,Lasa,IT,2021-12-19 04:47:49,46.6166,10.7002,36.48,69,1,6.62
315,Waipawa,NZ,2021-12-19 04:47:49,-41.4122,175.5153,65.3,57,16,3.58
316,Glossa,GR,2021-12-19 04:47:49,35.4717,23.7763,46.06,74,99,22.15
317,Soe,ID,2021-12-19 04:47:50,-9.8607,124.284,85.03,48,60,6.62
318,Aksay,RU,2021-12-19 04:47:50,47.26,39.87,32.22,77,40,7.85
319,Port Blair,IN,2021-12-19 04:47:50,11.6667,92.75,83.5,67,86,12.71
320,Lyman,UA,2021-12-19 04:47:51,48.9884,37.8023,27.07,92,93,14.03
321,Marand,IR,2021-12-19 04:47:51,38.4329,45.7749,30.54,89,33,6.38
322,Cogealac,RO,2021-12-19 04:47:51,44.55,28.5667,29.7,87,24,7.43
323,Soure,BR,2021-12-19 04:48:52,-0.7167,-48.5233,79.21,84,100,8.21
324,Castro,BR,2021-12-19 04:48:52,-24.7911,-50.0119,60.69,88,89,8.72
325,Margate,GB,2021-12-19 04:48:53,51.3813,1.3862,44.31,94,100,1.01
326,Weinan,CN,2021-12-19 04:48:53,34.5036,109.5089,49.69,26,41,1.92
327,Irbeyskoye,RU,2021-12-19 04:48:53,55.6428,95.4522,14.88,87,100,13.13
328,Sale,MA,2021-12-19 04:48:54,34.0389,-6.8166,55.42,76,50,5.75
329,Barra,BR,2021-12-19 04:48:54,-11.0894,-43.1417,78.96,66,98,6.64
330,San Policarpo,PH,2021-12-19 04:48:55,12.1791,125.5072,81.99,84,91,10.47
331,Ornskoldsvik,SE,2021-12-19 04:48:55,63.2909,18.7153,35.42,75,6,20.71
332,Mamlyutka,KZ,2021-12-19 04:48:55,54.9375,68.5394,26.62,96,100,10.92
333,Ganzhou,CN,2021-12-19 04:48:56,28.8184,115.4327,57.72,19,1,2.19
334,Holguin,CU,2021-12-19 04:48:56,20.8872,-76.2631,74.7,88,20,9.22
335,Nizwa,OM,2021-12-19 04:48:56,22.9333,57.5333,69.39,50,90,0.49
336,Yulara,AU,2021-12-19 04:48:57,-25.2406,130.9889,103.84,9,5,12.66
337,Mao,ES,2021-12-19 04:48:57,39.8885,4.2658,48.76,81,75,6.91
338,Karratha,AU,2021-12-19 04:48:57,-20.7377,116.8463,103.1,19,5,12.93
339,Isangel,VU,2021-12-19 04:48:58,-19.55,169.2667,84.31,74,75,4.61
340,Chahal,GT,2021-12-19 04:48:58,15.75,-89.5667,71.8,97,91,2.3
341,Ahipara,NZ,2021-12-19 04:48:59,-35.1667,173.1667,67.1,62,7,8.84
342,San Patricio,US,2021-12-19 04:48:59,28.017,-97.5169,57.29,61,26,16.26
343,Ivanovskaya,RU,2021-12-19 04:48:59,55.2833,39.1167,27.97,96,100,13.02
344,Valverde Del Camino,ES,2021-12-19 04:48:59,37.5751,-6.7543,48.92,75,99,9.24
345,Honningsvag,NO,2021-12-19 04:49:00,70.9821,25.9704,31.46,73,81,23.31
346,Homer,US,2021-12-19 04:49:01,59.6425,-151.5483,30.07,86,75,0.0
347,Southbridge,US,2021-12-19 04:49:01,42.0751,-72.0334,38.32,97,100,1.99
348,Olafsvik,IS,2021-12-19 04:49:01,64.8945,-23.7142,44.82,97,100,20.29
349,Vanimo,PG,2021-12-19 04:49:02,-2.6741,141.3028,86.97,67,31,10.04
350,Livingston,GB,2021-12-19 04:49:02,55.9029,-3.5226,36.21,99,75,4.61
351,Egvekinot,RU,2021-12-19 04:49:02,66.3167,-179.1667,1.51,96,100,13.87
352,Belyy Yar,RU,2021-12-19 04:49:03,53.6039,91.3903,24.69,73,0,6.71
353,Bijni,IN,2021-12-19 04:49:03,26.4959,90.703,70.92,39,0,5.35
354,Ust-Nera,RU,2021-12-19 04:49:03,64.5667,143.2,-37.34,100,100,1.07
355,Grand Gaube,MU,2021-12-19 04:49:04,-20.0064,57.6608,82.38,66,0,1.99
356,Sorong,ID,2021-12-19 04:49:04,-0.8833,131.25,85.15,70,24,6.06
357,Saint-Francois,FR,2021-12-19 04:49:04,46.4154,3.9054,35.47,96,90,4.61
358,Sulangan,PH,2021-12-19 04:49:05,11.1373,123.7228,82.24,77,87,6.78
359,Cidreira,BR,2021-12-19 04:49:05,-30.1811,-50.2056,70.21,73,91,18.57
360,Avera,US,2021-12-19 04:49:05,33.194,-82.5271,64.71,98,100,6.87
361,Brae,GB,2021-12-19 04:49:06,60.3964,-1.353,46.31,77,98,13.91
362,Hutchinson,US,2021-12-19 04:47:21,38.0608,-97.9298,22.35,62,1,0.0
363,Machado,BR,2021-12-19 04:49:06,-21.6747,-45.9197,65.07,96,96,2.75
364,Lavrentiya,RU,2021-12-19 04:49:07,65.5833,-171.0,2.3,94,100,11.21
365,Denpasar,ID,2021-12-19 04:49:07,-8.65,115.2167,87.46,70,20,6.91
366,La Ronge,CA,2021-12-19 04:49:07,55.1001,-105.2842,-0.15,78,90,6.91
367,Port Macquarie,AU,2021-12-19 04:48:46,-31.4333,152.9167,87.76,65,52,17.81
368,Brotas,BR,2021-12-19 04:49:08,-22.2842,-48.1267,63.59,91,5,11.21
369,Axim,GH,2021-12-19 04:49:08,4.8699,-2.2405,77.99,87,76,5.53
370,Goderich,CA,2021-12-19 04:50:09,43.7501,-81.7165,32.92,86,100,11.5
371,Oparino,RU,2021-12-19 04:50:09,59.8518,48.2783,5.85,97,100,3.56
372,Labuhan,ID,2021-12-19 04:50:09,-6.8844,112.2051,88.38,63,100,6.26
373,Peterborough,GB,2021-12-19 04:50:10,52.5736,-0.2478,40.21,91,86,3.87
374,Santa Isabel,BR,2021-12-19 04:50:10,-23.3156,-46.2214,69.66,88,92,3.56
375,Chapais,CA,2021-12-19 04:50:11,49.7834,-74.8492,6.58,95,100,2.91
376,Touros,BR,2021-12-19 04:50:11,-5.1989,-35.4608,79.7,77,57,12.01
377,Vestmannaeyjar,IS,2021-12-19 04:50:11,63.4427,-20.2734,45.77,89,100,22.66
378,Matara,LK,2021-12-19 04:50:12,5.9485,80.5353,81.55,77,98,2.17
379,Aliwal North,ZA,2021-12-19 04:50:12,-30.6937,26.7114,59.29,74,96,10.25
380,Patacamaya,BO,2021-12-19 04:50:12,-17.2333,-67.9167,45.72,89,90,5.17
381,Dubbo,AU,2021-12-19 04:50:13,-32.25,148.6167,75.33,78,40,5.75
382,Nome,US,2021-12-19 04:50:13,64.5011,-165.4064,19.47,86,90,18.41
383,Baghdad,IQ,2021-12-19 04:47:54,33.3406,44.4009,42.71,70,40,4.61
384,Houma,US,2021-12-19 04:48:54,29.5958,-90.7195,64.4,94,100,5.01
385,Warri,NG,2021-12-19 04:50:14,5.5167,5.75,72.09,72,43,2.19
386,Beyneu,KZ,2021-12-19 04:50:14,45.3167,55.2,36.66,89,88,6.24
387,Shahr-E Kord,IR,2021-12-19 04:50:14,32.3256,50.8644,40.77,81,75,6.91
388,Ranong,TH,2021-12-19 04:50:15,9.9658,98.6348,87.73,66,99,9.1
389,The Valley,AI,2021-12-19 04:48:59,18.217,-63.0578,77.09,73,7,24.11
390,Boyolangu,ID,2021-12-19 04:50:15,-8.1181,111.8935,88.81,63,89,1.57
391,Codrington,AU,2021-12-19 04:50:16,-38.2667,141.9667,63.59,44,51,25.26
392,Haines Junction,CA,2021-12-19 04:50:16,60.7522,-137.5108,-9.45,84,100,0.0
393,Shahabad,IN,2021-12-19 04:50:17,27.65,79.95,57.63,31,0,7.94
394,Glasgow,GB,2021-12-19 04:47:20,55.8652,-4.2576,37.31,96,90,3.44
395,Nakamura,JP,2021-12-19 04:50:17,32.9833,132.9333,49.71,61,46,12.08
396,Pitimbu,BR,2021-12-19 04:48:51,-7.4706,-34.8086,79.39,76,25,9.33
397,Samfya,ZM,2021-12-19 04:50:18,-11.3649,29.5565,68.52,88,98,4.61
398,Turukhansk,RU,2021-12-19 04:50:18,65.8167,87.9833,-35.9,92,23,3.31
399,Ostrovnoy,RU,2021-12-19 04:50:18,68.0531,39.5131,13.69,83,100,18.57
400,Laguna,US,2021-12-19 04:50:19,38.421,-121.4238,46.2,94,1,3.44
401,Sambava,MG,2021-12-19 04:50:19,-14.2667,50.1667,82.17,72,23,4.32
402,Whyalla,AU,2021-12-19 04:50:19,-33.0333,137.5833,71.49,56,81,28.77
403,Saint George,US,2021-12-19 04:46:29,37.1041,-113.5841,36.19,66,1,1.99
404,Kudahuvadhoo,MV,2021-12-19 04:50:20,2.6708,72.8944,81.61,78,100,14.16
405,Dingle,PH,2021-12-19 04:50:20,10.9995,122.6711,86.14,71,97,9.82
406,Bloomingdale,US,2021-12-19 04:50:20,27.8936,-82.2404,74.01,93,90,0.0
407,Aksu,CN,2021-12-19 04:50:21,41.1231,80.2644,28.65,44,67,1.16
408,Tateyama,JP,2021-12-19 04:50:21,34.9833,139.8667,53.15,54,6,23.24
409,Hokitika,NZ,2021-12-19 04:50:08,-42.7167,170.9667,62.42,69,92,6.53
410,Kaeo,NZ,2021-12-19 04:50:10,-35.1,173.7833,70.43,60,0,7.7
411,Suluq,LY,2021-12-19 04:50:22,31.6682,20.2521,51.31,56,90,17.78
412,Ponta Delgada,PT,2021-12-19 04:46:45,37.7333,-25.6667,60.49,94,75,10.36
413,Botshabelo,ZA,2021-12-19 04:50:22,-29.2702,26.7052,56.57,82,95,8.66
414,Cap Malheureux,MU,2021-12-19 04:50:22,-19.9842,57.6142,83.46,65,0,4.0
415,Salima,MW,2021-12-19 04:51:23,-13.7804,34.4587,74.37,77,96,10.98
416,Mokhotlong,LS,2021-12-19 04:51:23,-29.2894,29.0675,53.46,76,87,4.07
417,Chifeng,CN,2021-12-19 04:51:23,42.2683,118.9636,32.94,33,0,12.68
418,Wichita,US,2021-12-19 04:50:03,37.6922,-97.3375,23.14,67,1,5.75
419,Tevaitoa,PF,2021-12-19 04:51:24,-16.7833,-151.5,80.78,73,91,13.94
420,Mhlambanyatsi,SZ,2021-12-19 04:51:24,-26.45,31.0167,52.93,86,92,1.95
421,College,US,2021-12-19 04:51:25,64.8569,-147.8028,13.66,84,90,3.44
422,Praia Da Vitoria,PT,2021-12-19 04:51:25,38.7333,-27.0667,59.25,94,40,16.82
423,Maltahohe,NA,2021-12-19 04:51:25,-24.8333,16.9833,64.02,51,1,1.25
424,Gravdal,NO,2021-12-19 04:51:25,68.1214,13.5031,40.5,79,50,26.44
425,San Quintin,MX,2021-12-19 04:51:26,30.4833,-115.95,56.34,62,0,4.63
426,Evensk,RU,2021-12-19 04:51:27,61.95,159.2333,-13.34,79,99,8.3
427,Bayburt,TR,2021-12-19 04:48:33,40.2589,40.2278,31.55,87,97,2.48
428,Port Lincoln,AU,2021-12-19 04:51:27,-34.7333,135.8667,64.51,46,100,20.54
429,Salvador,SV,2021-12-19 04:47:21,13.8333,-88.9167,70.2,87,32,2.01
430,Carballo,ES,2021-12-19 04:51:28,43.213,-8.691,47.62,74,12,4.43
431,Las Lomas,PA,2021-12-19 04:51:28,8.4333,-82.4,81.27,85,78,3.58
432,Tabas,IR,2021-12-19 04:51:29,33.5959,56.9244,59.36,26,100,3.6
433,Otukpo,NG,2021-12-19 04:51:29,7.1913,8.1329,68.81,36,50,3.91
434,Stepnyak,KZ,2021-12-19 04:51:29,52.8339,70.7803,22.28,87,100,10.02
435,Santa Maria,BR,2021-12-19 04:51:30,-29.6842,-53.8069,62.85,90,0,8.99
436,Yerofey Pavlovich,RU,2021-12-19 04:51:30,53.9667,121.9667,-7.24,86,94,1.88
437,Boke,GN,2021-12-19 04:51:31,10.9409,-14.2967,71.15,94,1,0.54
438,Tokur,RU,2021-12-19 04:51:31,53.1333,132.9,-10.95,92,99,2.8
439,Pangnirtung,CA,2021-12-19 04:51:31,66.1451,-65.7125,26.85,72,100,14.85
440,East Lansing,US,2021-12-19 04:49:17,42.737,-84.4839,30.74,81,90,5.75
441,Nelson Bay,AU,2021-12-19 04:51:32,-32.7167,152.15,95.29,72,100,18.01
442,Brigantine,US,2021-12-19 04:51:32,39.4101,-74.3646,57.04,98,90,5.75
443,Port Elizabeth,ZA,2021-12-19 04:51:32,-33.918,25.5701,62.89,82,0,12.66
444,San Martin,AR,2021-12-19 04:51:32,-33.081,-68.4681,84.74,43,7,5.14
445,Samana,DO,2021-12-19 04:51:33,19.2056,-69.3369,73.78,73,44,7.92
446,Kismayo,SO,2021-12-19 04:51:33,-0.3582,42.5454,81.81,78,95,12.71
447,Watsa,CD,2021-12-19 04:51:33,3.0372,29.5355,70.07,66,100,1.41
448,Cherdyn,RU,2021-12-19 04:51:34,60.403,56.4787,10.0,90,100,6.67
449,Mazatlan,MX,2021-12-19 04:51:34,23.2167,-106.4167,73.02,82,91,1.99
450,Barao De Melgaco,BR,2021-12-19 04:51:35,-16.1944,-55.9675,79.32,96,100,3.78
451,Lekoni,GA,2021-12-19 04:51:35,-1.5843,14.2591,75.81,73,99,1.3
452,Misratah,LY,2021-12-19 04:51:35,32.3754,15.0925,56.95,46,82,25.28
453,Maceio,BR,2021-12-19 04:51:36,-9.6658,-35.7353,78.24,83,40,3.44
454,Edd,ER,2021-12-19 04:51:36,13.9297,41.6925,80.74,54,31,13.69
455,Yenagoa,NG,2021-12-19 04:51:37,4.9247,6.2642,73.04,81,52,1.07
456,Kavaratti,IN,2021-12-19 04:51:37,10.5669,72.642,82.15,64,12,8.1
457,Bremerton,US,2021-12-19 04:46:44,47.5673,-122.6326,42.89,88,1,1.01
458,Komsomolskiy,UZ,2021-12-19 04:51:37,40.4272,71.7189,39.92,41,95,2.3
459,Teguise,ES,2021-12-19 04:51:38,29.0605,-13.564,52.02,88,0,8.05
460,Pallasovka,RU,2021-12-19 04:51:38,50.05,46.8833,27.7,95,98,11.83
461,Isabela,PH,2021-12-19 04:51:38,6.7085,121.9711,89.65,63,86,3.51
462,Shubarshi,KZ,2021-12-19 04:51:39,48.5872,57.1869,33.67,92,99,9.93
463,Kampot,KH,2021-12-19 04:51:39,10.6167,104.1833,86.05,55,89,8.95
464,Asau,RO,2021-12-19 04:52:40,46.4333,26.4,27.52,88,89,7.11
465,Portalegre,PT,2021-12-19 04:52:41,39.2938,-7.4312,44.49,82,89,5.48
466,Biak,ID,2021-12-19 04:52:41,-0.9131,122.8766,85.1,64,85,1.05
467,Llangefni,GB,2021-12-19 04:52:41,53.2556,-4.3106,33.58,93,13,3.44
468,Suleja,NG,2021-12-19 04:52:41,9.1758,7.1808,67.19,29,6,8.3
469,Huarmey,PE,2021-12-19 04:52:42,-10.0681,-78.1522,67.08,88,39,8.05
470,Bonfim,BR,2021-12-19 04:52:42,3.0833,-59.95,77.52,80,100,5.79
471,Umm Bab,QA,2021-12-19 04:52:42,25.2142,50.8072,62.28,55,100,13.82
472,Borovoy,RU,2021-12-19 04:52:43,55.4333,86.0833,11.48,85,75,6.71
473,Zhanakorgan,KZ,2021-12-19 04:52:43,43.9098,67.2495,43.54,32,100,18.34
474,Gherghita,RO,2021-12-19 04:52:43,44.8,26.2667,30.9,74,54,7.02
475,La Reforma,MX,2021-12-19 04:52:44,25.0833,-108.05,61.75,64,9,8.75
476,Nuevo Progreso,MX,2021-12-19 04:52:44,23.1667,-97.95,76.59,81,62,2.98
477,Quzhou,CN,2021-12-19 04:52:45,28.9594,118.8686,53.85,41,0,1.99
478,Chute-Aux-Outardes,CA,2021-12-19 04:52:45,49.1168,-68.399,19.71,67,40,6.91
479,Nong Kung Si,TH,2021-12-19 04:52:45,16.65,103.3,80.56,69,58,7.81
480,Tjaereborg,DK,2021-12-19 04:52:46,55.4646,8.5797,47.05,87,75,19.57
481,Ravar,IR,2021-12-19 04:52:46,31.2656,56.8055,61.72,29,78,5.32
482,Jumla,NP,2021-12-19 04:52:47,29.2747,82.1838,45.32,10,0,5.59
483,Prainha,BR,2021-12-19 04:52:47,-1.8,-53.48,75.07,88,100,2.46
484,Labuan,MY,2021-12-19 04:52:47,5.2767,115.2417,86.16,79,20,3.0
485,Coquimbo,CL,2021-12-19 04:52:47,-29.9533,-71.3436,58.73,88,0,8.05
486,Gilbues,BR,2021-12-19 04:52:48,-9.8317,-45.3439,74.97,69,97,2.55
487,Dunedin,NZ,2021-12-19 04:52:48,-45.8742,170.5036,72.72,53,91,6.22
488,Kuito,AO,2021-12-19 04:52:49,-12.3833,16.9333,59.07,97,100,2.55
489,Quatre Cocos,MU,2021-12-19 04:52:49,-20.2078,57.7625,83.08,61,0,5.14
490,Takaka,NZ,2021-12-19 04:52:49,-40.85,172.8,78.98,42,10,6.62
491,Simitli,BG,2021-12-19 04:52:50,41.8833,23.1167,24.01,88,41,4.05
492,Okhotsk,RU,2021-12-19 04:52:50,59.3833,143.3,-2.36,98,100,10.16
493,Manokwari,ID,2021-12-19 04:52:50,-0.8667,134.0833,84.13,68,87,4.63
494,Havoysund,NO,2021-12-19 04:52:51,70.9963,24.6622,31.08,82,90,23.44
495,Faanui,PF,2021-12-19 04:52:51,-16.4833,-151.75,80.62,72,87,12.75
496,Comodoro Rivadavia,AR,2021-12-19 04:52:51,-45.8667,-67.5,60.66,63,0,2.3
497,Raymond,US,2021-12-19 04:52:52,43.9015,-70.4703,28.56,89,100,7.94
498,Kumluca,TR,2021-12-19 04:52:52,36.3703,30.2869,51.49,81,100,2.42
499,Taltal,CL,2021-12-19 04:50:20,-25.4,-70.4833,64.47,82,100,2.3
500,Ares,BR,2021-12-19 04:52:53,-6.1944,-35.1603,80.69,82,23,8.08
501,Faya,SA,2021-12-19 04:52:53,18.3851,42.4509,48.31,54,25,1.68
502,Podporozhye,RU,2021-12-19 04:52:54,60.9112,34.1706,19.94,93,100,9.35
503,Rafaela,AR,2021-12-19 04:52:54,-31.2503,-61.4867,76.98,54,4,1.01
504,Carroll,US,2021-12-19 04:52:55,39.5501,-77.0164,54.95,84,90,1.99
505,Brownsville,US,2021-12-19 04:51:39,25.9018,-97.4975,69.75,86,90,7.0
506,Nalut,LY,2021-12-19 04:53:55,30.3333,10.85,43.02,88,0,8.63
507,Ishnya,RU,2021-12-19 04:53:56,57.1907,39.36,24.67,96,100,11.54
508,Ullapool,GB,2021-12-19 04:53:56,57.8987,-5.1604,42.35,87,90,3.13
509,Amapa,BR,2021-12-19 04:53:57,1.0,-52.0,70.99,99,96,1.72
510,Bosaso,SO,2021-12-19 04:52:19,11.2842,49.1816,76.98,83,0,0.0
511,West Wendover,US,2021-12-19 04:53:58,40.7391,-114.0733,18.61,86,1,0.0
512,Russell,US,2021-12-19 04:53:58,32.3502,-85.1999,64.11,94,90,0.0
513,Virginia Beach,US,2021-12-19 04:53:58,36.8529,-75.978,69.03,89,99,3.0
514,Katangli,RU,2021-12-19 04:53:59,51.7102,143.2326,-1.16,80,5,11.18
515,Tura,IN,2021-12-19 04:53:59,25.5198,90.2201,71.1,47,0,3.8
516,Maragogi,BR,2021-12-19 04:52:25,-9.0122,-35.2225,77.27,80,64,7.72
517,Brebes,ID,2021-12-19 04:54:00,-6.8706,109.0369,86.45,67,93,7.31
518,Verkhnevilyuysk,RU,2021-12-19 04:54:00,63.4453,120.3167,-45.11,100,95,1.79
519,Road Town,VG,2021-12-19 04:52:10,18.4167,-64.6167,77.0,74,11,21.65
520,Giyani,ZA,2021-12-19 04:54:01,-23.3025,30.7187,62.67,86,100,3.87
521,Karasjok,NO,2021-12-19 04:54:01,69.4719,25.5112,23.11,90,99,12.8
522,Bobo Dioulasso,BF,2021-12-19 04:54:01,11.1771,-4.2979,68.58,22,4,6.24
523,Tabasco,MX,2021-12-19 04:54:02,18.0,-92.6667,76.06,84,2,4.21
524,Asyut,EG,2021-12-19 04:54:02,27.181,31.1837,46.58,62,0,3.89
525,Krasnoselkup,RU,2021-12-19 04:54:02,65.7,82.4667,-42.75,100,53,2.75
526,Toora-Khem,RU,2021-12-19 04:54:03,52.4675,96.11,20.84,81,100,7.07
527,Concordia,AR,2021-12-19 04:54:03,-31.393,-58.0209,72.79,69,0,8.01
528,Tatawin,TN,2021-12-19 04:54:04,32.9297,10.4518,47.28,74,47,5.46
529,Zawiercie,PL,2021-12-19 04:54:04,50.4877,19.4168,40.05,99,100,3.0
530,Oksfjord,NO,2021-12-19 04:54:05,70.2396,22.3479,31.12,96,90,1.7
531,Vitim,RU,2021-12-19 04:54:05,59.4511,112.5578,-19.34,92,100,5.35
532,Kita,ML,2021-12-19 04:54:05,13.0349,-9.4895,74.39,18,17,7.2
533,Tahoua,NE,2021-12-19 04:54:06,14.8888,5.2692,58.95,24,27,13.73
534,Berezovka,BY,2021-12-19 04:54:06,53.7214,25.4993,38.41,90,100,16.04
535,Kholbon,RU,2021-12-19 04:54:06,51.8833,116.25,11.25,83,39,5.5
536,Owando,CG,2021-12-19 04:54:07,-0.4819,15.8999,74.08,85,98,1.66
537,Ballina,AU,2021-12-19 04:54:07,-28.8667,153.5667,89.78,63,2,16.11
538,Khilok,RU,2021-12-19 04:54:07,51.3674,110.4676,18.99,81,100,6.73
539,Volkach,DE,2021-12-19 04:54:08,49.8667,10.2333,39.13,95,20,1.01
540,Country Club,US,2021-12-19 04:54:08,25.9482,-80.317,78.03,92,75,9.22
541,Warmbad,NA,2021-12-19 04:54:09,-28.45,18.7333,69.4,68,0,13.85
542,High Level,CA,2021-12-19 04:54:09,58.5169,-117.136,-9.29,84,90,10.36
543,Mattawa,US,2021-12-19 04:54:09,46.7379,-119.9028,40.82,79,100,15.99
544,Gerash,IR,2021-12-19 04:54:10,27.6652,54.1371,44.74,50,100,0.96
545,Sechura,PE,2021-12-19 04:54:10,-5.5569,-80.8222,69.48,77,100,12.33
546,Meulaboh,ID,2021-12-19 04:54:11,4.1363,96.1285,75.11,94,100,6.06
547,Christchurch,NZ,2021-12-19 04:54:05,-43.5333,172.6333,77.47,47,78,9.22
548,Moyale,KE,2021-12-19 04:55:13,3.5167,39.0584,70.95,72,68,5.48
549,Havre-Saint-Pierre,CA,2021-12-19 04:55:13,50.2334,-63.5986,19.4,67,1,12.66
550,Aklavik,CA,2021-12-19 04:55:13,68.2191,-135.0107,-3.17,100,99,4.54
551,Damietta,EG,2021-12-19 04:55:14,31.4165,31.8133,55.29,65,8,19.39
552,Leku,ET,2021-12-19 04:55:14,6.8667,38.45,66.52,57,68,3.11
553,Qarayeri,AZ,2021-12-19 04:55:14,40.7886,46.3066,40.08,100,90,11.5
554,Baijiantan,CN,2021-12-19 04:55:15,45.6333,85.1833,20.28,71,62,1.23
555,Challans,FR,2021-12-19 04:55:15,46.8436,-1.8749,39.27,81,0,11.99
556,Yeniseysk,RU,2021-12-19 04:55:16,58.4497,92.1703,-14.84,97,77,3.83
557,Nusaybin,TR,2021-12-19 04:55:17,37.0778,41.2178,48.74,74,97,8.99
558,Kenora,CA,2021-12-19 04:55:17,49.8167,-94.4337,1.38,78,20,5.75
559,High Prairie,CA,2021-12-19 04:55:17,55.4334,-116.4858,7.9,88,100,8.99
560,Izazi,TZ,2021-12-19 04:55:18,-7.2,35.7333,73.62,79,83,1.59
561,Te Anau,NZ,2021-12-19 04:55:18,-45.4167,167.7167,55.63,95,100,9.01
562,Emerald,AU,2021-12-19 04:55:19,-23.5333,148.1667,91.54,24,0,10.36
